play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,16,speech,LAFEU,LAFEU,"Your commendations, madam, get from her tears.",0.3612,0.30459
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,17,speech,COUNTESS,COUNTESS,"'Tis the best brine a maiden can season her praise
in. The remembrance of her father never approaches
her heart but the tyranny of her sorrows takes all
livelihood from her cheek. No more of this, Helena;
go to, no more; lest it be rather thought you affect
a sorrow than have it.",-0.3991,-0.45794
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,18,speech,HELENA,HELENA,"I do affect a sorrow indeed, but I have it too.",-0.296,-0.08121
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,19,speech,LAFEU,LAFEU,"Moderate lamentation is the right of the dead,
excessive grief the enemy to the living.",-0.928,-0.12373
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,20,speech,COUNTESS,COUNTESS,"If the living be enemy to the grief, the excess
makes it soon mortal.",-0.9545,-0.32803
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,21,speech,BERTRAM,BERTRAM,"Madam, I desire your holy wishes.",0.7096,0.63013
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,22,speech,LAFEU,LAFEU,How understand we that?,0.0,-0.01482
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,23,speech,COUNTESS,COUNTESS,"Be thou blest, Bertram, and succeed thy father
In manners, as in shape! thy blood and virtue
Contend for empire in thee, and thy goodness
Share with thy birthright! Love all, trust a few,
Do wrong to none: be able for thine enemy
Rather in power than use, and keep thy friend
Under thy own life's key: be cheque'd for silence,
But never tax'd for speech. What heaven more will,
That thee may furnish and my prayers pluck down,
Fall on thy head! Farewell, my lord;
'Tis an unseason'd courtier; good my lord,
Advise him.",0.9844,0.87208
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,24,speech,LAFEU,LAFEU,"He cannot want the best
That shall attend his love.",0.6369,-0.40979
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,25,speech,COUNTESS,COUNTESS,"Heaven bless him! Farewell, Bertram.",0.75,0.82572
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,26,stage_direction,,,Exit,0.0,0.00524
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,27,speech,BERTRAM,BERTRAM,"[To HELENA] The best wishes that can be forged in
your thoughts be servants to you! Be comfortable
to my mother, your mistress, and make much of her.",0.9098,0.82421
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,28,speech,LAFEU,LAFEU,"Farewell, pretty lady: you must hold the credit of
your father.",0.4939,0.54748
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,29,stage_direction,,,Exeunt BERTRAM and LAFEU,0.0,0.01495
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,30,speech,HELENA,HELENA,"O, were that all! I think not on my father;
And these great tears grace his remembrance more
Than those I shed for him. What was he like?
I have forgot him: my imagination
Carries no favour in't but Bertram's.
I am undone: there is no living, none,
If Bertram be away. 'Twere all one
That I should love a bright particular star
And think to wed it, he is so above me:
In his bright radiance and collateral light
Must I be comforted, not in his sphere.
The ambition in my love thus plagues itself:
The hind that would be mated by the lion
Must die for love. 'Twas pretty, though plague,
To see him every hour; to sit and draw
His arched brows, his hawking eye, his curls,
In our heart's table; heart too capable
Of every line and trick of his sweet favour:
But now he's gone, and my idolatrous fancy
Must sanctify his reliques. Who comes here?",0.9934,-0.68902
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,31,stage_direction,,,Enter PAROLLES,0.0,0.02178
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,32,speech,HELENA,HELENA,"[Aside] One that goes with him: I love him for his
sake;
And yet I know him a notorious liar,
Think him a great way fool, solely a coward;
Yet these fixed evils sit so fit in him,
That they take place, when virtue's steely bones
Look bleak i' the cold wind: withal, full oft we see
Cold wisdom waiting on superfluous folly.",-0.9025,-0.20622
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,33,speech,PAROLLES,PAROLLES,"Save you, fair queen!",0.7424,0.77667
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,34,speech,HELENA,HELENA,"And you, monarch!",0.0,0.81657
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,35,speech,PAROLLES,PAROLLES,No.,0.0,-0.42519
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,36,speech,HELENA,HELENA,And no.,0.0,-0.49715
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,37,speech,PAROLLES,PAROLLES,Are you meditating on virginity?,0.0,-0.0309
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,38,speech,HELENA,HELENA,"Ay. You have some stain of soldier in you: let me
ask you a question. Man is enemy to virginity; how
may we barricado it against him?",-0.2023,0.14184
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,39,speech,PAROLLES,PAROLLES,Keep him out.,0.0,-0.34523
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,40,speech,HELENA,HELENA,"But he assails; and our virginity, though valiant,
in the defence yet is weak: unfold to us some
warlike resistance.",0.1154,-0.46658
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,41,speech,PAROLLES,PAROLLES,"There is none: man, sitting down before you, will
undermine you and blow you up.",-0.296,-0.54925
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,42,speech,HELENA,HELENA,"Bless our poor virginity from underminers and
blowers up! Is there no military policy, how
virgins might blow up men?",0.1759,-0.10568
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,43,speech,PAROLLES,PAROLLES,"Virginity being blown down, man will quicklier be
blown up: marry, in blowing him down again, with
the breach yourselves made, you lose your city. It
is not politic in the commonwealth of nature to
preserve virginity. Loss of virginity is rational
increase and there was never virgin got till
virginity was first lost. That you were made of is
metal to make virgins. Virginity by being once lost
may be ten times found; by being ever kept, it is
ever lost: 'tis too cold a companion; away with 't!",-0.8622,-0.45469
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,44,speech,HELENA,HELENA,"I will stand for 't a little, though therefore I die a
virgin.",-0.5994,-0.38681
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,45,speech,PAROLLES,PAROLLES,"There's little can be said in 't; 'tis against the
rule of nature. To speak on the part of virginity,
is to accuse your mothers; which is most infallible
disobedience. He that hangs himself is a virgin:
virginity murders itself and should be buried in
highways out of all sanctified limit, as a desperate
offendress against nature. Virginity breeds mites,
much like a cheese; consumes itself to the very
paring, and so dies with feeding his own stomach.
Besides, virginity is peevish, proud, idle, made of
self-love, which is the most inhibited sin in the
canon. Keep it not; you cannot choose but lose
by't: out with 't! within ten year it will make
itself ten, which is a goodly increase; and the
principal itself not much the worse: away with 't!",-0.8695,-0.70595
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,46,speech,HELENA,HELENA,"How might one do, sir, to lose it to her own liking?",0.0,-0.1411
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,47,speech,PAROLLES,PAROLLES,"Let me see: marry, ill, to like him that ne'er it
likes. 'Tis a commodity will lose the gloss with
lying; the longer kept, the less worth: off with 't
while 'tis vendible; answer the time of request.
Virginity, like an old courtier, wears her cap out
of fashion: richly suited, but unsuitable: just
like the brooch and the tooth-pick, which wear not
now. Your date is better in your pie and your
porridge than in your cheek; and your virginity,
your old virginity, is like one of our French
withered pears, it looks ill, it eats drily; marry,
'tis a withered pear; it was formerly better;
marry, yet 'tis a withered pear: will you anything with
it?",0.7109,-0.56727
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,48,speech,HELENA,HELENA,"Not my virginity yet—
There shall your master have a thousand loves,
A mother and a mistress and a friend,
A phoenix, captain and an enemy,
A guide, a goddess, and a sovereign,
A counsellor, a traitress, and a dear;
His humble ambition, proud humility,
His jarring concord, and his discord dulcet,
His faith, his sweet disaster ; with a world
Of pretty, fond, adoptious christendoms,
That blinking Cupid gossips. Now shall he—
I know not what he shall. God send him well!
The court's a learning place, and he is one—",0.9787,0.85468
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,49,speech,PAROLLES,PAROLLES,"What one, i' faith?",0.3182,-0.03853
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,50,speech,HELENA,HELENA,That I wish well. 'Tis pity—,0.7845,-0.72252
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,51,speech,PAROLLES,PAROLLES,What's pity?,-0.296,-0.33549
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,52,speech,HELENA,HELENA,"That wishing well had not a body in't,
Which might be felt; that we, the poorer born,
Whose baser stars do shut us up in wishes,
Might with effects of them follow our friends,
And show what we alone must think, which never
Return us thanks.",0.9049,-0.62779
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,53,stage_direction,,,Enter Page,0.0,0.00666
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,54,speech,PAGE,PAGE,"Monsieur Parolles, my lord calls for you.",0.0,0.55883
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,55,stage_direction,,,Exit,0.0,0.0139
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,56,speech,PAROLLES,PAROLLES,"Little Helen, farewell; if I can remember thee, I
will think of thee at court.",0.0,0.4558
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,57,speech,HELENA,HELENA,"Monsieur Parolles, you were born under a charitable
star.",0.5106,0.49302
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,58,speech,PAROLLES,PAROLLES,"Under Mars, I.",-0.4215,0.48261
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,59,speech,HELENA,HELENA,"I especially think, under Mars.",0.0,0.45853
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,60,speech,PAROLLES,PAROLLES,Why under Mars?,0.0,-0.02644
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,61,speech,HELENA,HELENA,"The wars have so kept you under that you must needs
be born under Mars.",-0.5574,0.54781
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,62,speech,PAROLLES,PAROLLES,When he was predominant.,0.0,-0.02298
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,63,speech,HELENA,HELENA,"When he was retrograde, I think, rather.",0.0,0.21807
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,64,speech,PAROLLES,PAROLLES,Why think you so?,0.0,-0.06583
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,65,speech,HELENA,HELENA,You go so much backward when you fight.,-0.3818,-0.19605
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,66,speech,PAROLLES,PAROLLES,That's for advantage.,0.6597,-0.3157
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,67,speech,HELENA,HELENA,"So is running away, when fear proposes the safety;
but the composition that your valour and fear makes
in you is a virtue of a good wing, and I like the wear
well.",0.8248,0.46123
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,68,speech,PAROLLES,PAROLLES,"I am so full of businesses, I cannot answer thee
acutely. I will return perfect courtier; in the
which, my instruction shall serve to naturalize
thee, so thou wilt be capable of a courtier's
counsel and understand what advice shall thrust upon
thee; else thou diest in thine unthankfulness, and
thine ignorance makes thee away: farewell. When
thou hast leisure, say thy prayers; when thou hast
none, remember thy friends; get thee a good husband,
and use him as he uses thee; so, farewell.",-0.1779,0.39331
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,69,stage_direction,,,Exit,0.0,0.04632
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,70,speech,HELENA,HELENA,"Our remedies oft in ourselves do lie,
Which we ascribe to heaven: the fated sky
Gives us free scope, only doth backward pull
Our slow designs when we ourselves are dull.
What power is it which mounts my love so high,
That makes me see, and cannot feed mine eye?
The mightiest space in fortune nature brings
To join like likes and kiss like native things.
Impossible be strange attempts to those
That weigh their pains in sense and do suppose
What hath been cannot be: who ever strove
To show her merit, that did miss her love?
The king's disease—my project may deceive me,
But my intents are fix'd and will not leave me.",0.9924,-0.58355
all-s-well-that-ends-well,All's Well That Ends Well,main,1,1,1,71,stage_direction,,,Exit,0.0,0.01928
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,72,stage_direction,,,"Flourish of cornets. Enter the KING of France, with letters, and divers Attendants",0.25,0.03261
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,73,speech,KING,KING,"The Florentines and Senoys are by the ears;
Have fought with equal fortune and continue
A braving war.",-0.4019,0.01765
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,74,speech,FIRST LORD,FIRST LORD,"So 'tis reported, sir.",0.0,0.11506
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,75,speech,KING,KING,"Nay, 'tis most credible; we here received it
A certainty, vouch'd from our cousin Austria,
With caution that the Florentine will move us
For speedy aid; wherein our dearest friend
Prejudicates the business and would seem
To have us make denial.",0.857,-0.50138
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,76,speech,FIRST LORD,FIRST LORD,"His love and wisdom,
Approved so to your majesty, may plead
For amplest credence.",0.8344,-0.19621
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,77,speech,KING,KING,"He hath arm'd our answer,
And Florence is denied before he comes:
Yet, for our gentlemen that mean to see
The Tuscan service, freely have they leave
To stand on either part.",-0.743,0.19015
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,78,speech,SECOND LORD,SECOND LORD,"It well may serve
A nursery to our gentry, who are sick
For breathing and exploit.",0.0772,-0.43438
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,79,speech,KING,KING,What's he comes here?,0.0,-0.05957
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,80,stage_direction,,,"Enter BERTRAM, LAFEU, and PAROLLES",0.0,0.07923
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,81,speech,FIRST LORD,FIRST LORD,"It is the Count Rousillon, my good lord,
Young Bertram.",0.4404,0.76159
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,82,speech,KING,KING,"Youth, thou bear'st thy father's face;
Frank nature, rather curious than in haste,
Hath well composed thee. Thy father's moral parts
Mayst thou inherit too! Welcome to Paris.",0.9134,0.77843
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,83,speech,BERTRAM,BERTRAM,My thanks and duty are your majesty's.,0.4404,0.40364
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,84,speech,KING,KING,"I would I had that corporal soundness now,
As when thy father and myself in friendship
First tried our soldiership! He did look far
Into the service of the time and was
Discipled of the bravest: he lasted long;
But on us both did haggish age steal on
And wore us out of act. It much repairs me
To talk of your good father. In his youth
He had the wit which I can well observe
To-day in our young lords; but they may jest
Till their own scorn return to them unnoted
Ere they can hide their levity in honour;
So like a courtier, contempt nor bitterness
Were in his pride or sharpness; if they were,
His equal had awaked them, and his honour,
Clock to itself, knew the true minute when
Exception bid him speak, and at this time
His tongue obey'd his hand: who were below him
He used as creatures of another place
And bow'd his eminent top to their low ranks,
Making them proud of his humility,
In their poor praise he humbled. Such a man
Might be a copy to these younger times;
Which, follow'd well, would demonstrate them now
But goers backward.",0.9884,-0.18191
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,85,speech,BERTRAM,BERTRAM,"His good remembrance, sir,
Lies richer in your thoughts than on his tomb;
So in approof lives not his epitaph
As in your royal speech.",0.4933,0.54202
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,86,speech,KING,KING,"Would I were with him! He would always say—
Methinks I hear him now; his plausive words
He scatter'd not in ears, but grafted them,
To grow there and to bear, —'Let me not live,'—
This his good melancholy oft began,
On the catastrophe and heel of pastime,
When it was out, —'Let me not live,' quoth he,
'After my flame lacks oil, to be the snuff
Of younger spirits, whose apprehensive senses
All but new things disdain; whose judgments are
Mere fathers of their garments; whose constancies
Expire before their fashions.' This he wish'd;
I after him do after him wish too,
Since I nor wax nor honey can bring home,
I quickly were dissolved from my hive,
To give some labourers room.",0.501,-0.69831
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,87,speech,SECOND LORD,SECOND LORD,"You are loved, sir:
They that least lend it you shall lack you first.",0.8176,0.64387
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,88,speech,KING,KING,"I fill a place, I know't. How long is't, count,
Since the physician at your father's died?
He was much famed.",-0.4215,0.44501
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,89,speech,BERTRAM,BERTRAM,"Some six months since, my lord.",0.0,-0.23666
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,90,speech,KING,KING,"If he were living, I would try him yet.
Lend me an arm; the rest have worn me out
With several applications; nature and sickness
Debate it at their leisure. Welcome, count;
My son's no dearer.",0.6249,-0.44645
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,91,speech,BERTRAM,BERTRAM,Thank your majesty.,0.3612,0.5482
all-s-well-that-ends-well,All's Well That Ends Well,main,1,2,2,92,stage_direction,,,Exeunt. Flourish,0.25,0.11829
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,93,stage_direction,,,"Enter COUNTESS, Steward, and Clown",0.0,0.29806
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,94,speech,COUNTESS,COUNTESS,I will now hear; what say you of this gentlewoman?,0.0,0.14461
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,95,speech,STEWARD,STEWARD,"Madam, the care I have had to even your content, I
wish might be found in the calendar of my past
endeavours; for then we wound our modesty and make
foul the clearness of our deservings, when of
ourselves we publish them.",0.9393,0.30553
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,96,speech,COUNTESS,COUNTESS,"What does this knave here? Get you gone, sirrah:
the complaints I have heard of you I do not all
believe: 'tis my slowness that I do not; for I know
you lack not folly to commit them, and have ability
enough to make such knaveries yours.",-0.7964,-0.88066
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,97,speech,CLOWN,CLOWN,"'Tis not unknown to you, madam, I am a poor fellow.",-0.4767,-0.4671
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,98,speech,COUNTESS,COUNTESS,"Well, sir.",0.2732,0.41619
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,99,speech,CLOWN,CLOWN,"No, madam, 'tis not so well that I am poor, though
many of the rich are damned: but, if I may have
your ladyship's good will to go to the world, Isbel
the woman and I will do as we may.",0.3931,-0.47845
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,100,speech,COUNTESS,COUNTESS,Wilt thou needs be a beggar?,0.0,-0.02008
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,101,speech,CLOWN,CLOWN,I do beg your good will in this case.,0.4404,-0.23225
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,102,speech,COUNTESS,COUNTESS,In what case?,0.0,-0.02432
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,103,speech,CLOWN,CLOWN,"In Isbel's case and mine own. Service is no
heritage: and I think I shall never have the
blessing of God till I have issue o' my body; for
they say barnes are blessings.",0.7717,-0.62626
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,104,speech,COUNTESS,COUNTESS,Tell me thy reason why thou wilt marry.,0.0772,-0.0095
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,105,speech,CLOWN,CLOWN,"My poor body, madam, requires it: I am driven on
by the flesh; and he must needs go that the devil
drives.",-0.4767,-0.03771
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,106,speech,COUNTESS,COUNTESS,Is this all your worship's reason?,0.0,-0.34883
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,107,speech,CLOWN,CLOWN,"Faith, madam, I have other holy reasons such as they
are.",0.4404,-0.17409
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,108,speech,COUNTESS,COUNTESS,May the world know them?,0.0,-0.00603
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,109,speech,CLOWN,CLOWN,"I have been, madam, a wicked creature, as you and
all flesh and blood are; and, indeed, I do marry
that I may repent.",-0.4767,-0.03781
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,110,speech,COUNTESS,COUNTESS,"Thy marriage, sooner than thy wickedness.",-0.4767,-0.01902
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,111,speech,CLOWN,CLOWN,"I am out o' friends, madam; and I hope to have
friends for my wife's sake.",0.534,-0.82503
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,112,speech,COUNTESS,COUNTESS,"Such friends are thine enemies, knave.",-0.4588,0.33801
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,113,speech,CLOWN,CLOWN,"You're shallow, madam, in great friends; for the
knaves come to do that for me which I am aweary of.
He that ears my land spares my team and gives me
leave to in the crop; if I be his cuckold, he's my
drudge: he that comforts my wife is the cherisher
of my flesh and blood; he that cherishes my flesh
and blood loves my flesh and blood; he that loves my
flesh and blood is my friend: ergo, he that kisses
my wife is my friend. If men could be contented to
be what they are, there were no fear in marriage;
for young Charbon the Puritan and old Poysam the
Papist, howsome'er their hearts are severed in
religion, their heads are both one; they may jowl
horns together, like any deer i' the herd.",0.9908,0.45987
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,114,speech,COUNTESS,COUNTESS,Wilt thou ever be a foul-mouthed and calumnious knave?,-0.5267,-0.18697
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,115,speech,CLOWN,CLOWN,"A prophet I, madam; and I speak the truth the next
way:
For I the ballad will repeat,
Which men full true shall find;
Your marriage comes by destiny,
Your cuckoo sings by kind.",0.872,0.7664
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,116,speech,COUNTESS,COUNTESS,"Get you gone, sir; I'll talk with you more anon.",-0.0516,0.20521
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,117,speech,STEWARD,STEWARD,"May it please you, madam, that he bid Helen come to
you: of her I am to speak.",0.25,-0.0822
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,118,speech,COUNTESS,COUNTESS,"Sirrah, tell my gentlewoman I would speak with her;
Helen, I mean.",0.0772,0.49294
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,119,speech,CLOWN,CLOWN,"Was this fair face the cause, quoth she,
Why the Grecians sacked Troy?
Fond done, done fond,
Was this King Priam's joy?
With that she sighed as she stood,
With that she sighed as she stood,
And gave this sentence then;
Among nine bad if one be good,
Among nine bad if one be good,
There's yet one good in ten.",0.7941,-0.08376
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,120,speech,COUNTESS,COUNTESS,"What, one good in ten? you corrupt the song, sirrah.",-0.0516,-0.79745
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,121,speech,CLOWN,CLOWN,"One good woman in ten, madam; which is a purifying
o' the song: would God would serve the world so all
the year! we'ld find no fault with the tithe-woman,
if I were the parson. One in ten, quoth a'! An we
might have a good woman born but one every blazing
star, or at an earthquake, 'twould mend the lottery
well : a man may draw his heart out, ere a' pluck
one.",0.968,0.64386
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,122,speech,COUNTESS,COUNTESS,"You'll be gone, sir knave, and do as I command you.",0.0,-0.46627
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,123,speech,CLOWN,CLOWN,"That man should be at woman's command, and yet no
hurt done! Though honesty be no puritan, yet it
will do no hurt; it will wear the surplice of
humility over the black gown of a big heart. I am
going, forsooth: the business is for Helen to come
hither.",0.9273,0.57354
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,124,stage_direction,,,Exit,0.0,-0.05558
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,125,speech,COUNTESS,COUNTESS,"Well, now.",0.2732,0.20042
all-s-well-that-ends-well,All's Well That Ends Well,main,1,3,3,126,speech,STEWARD,STEWARD,"I know, madam, you love your gentlewoman entirely.",0.6369,0.72093
