play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
romeo-and-juliet,Romeo and Juliet,main,1,1,2,66,speech,BENVOLIO,BENVOLIO,"Here were the servants of your adversary,
And yours, close fighting ere I did approach.
I drew to part them. In the instant came
The fiery Tybalt, with his sword prepared,
Which, as he breathed defiance to my ears,
He swung about his head and cut the winds,
Who, nothing hurt withal, hissed him in scorn.
While we were interchanging thrusts and blows,
Came more and more and fought on part and part,
Till the Prince came, who parted either part.",-0.91,0.03376
romeo-and-juliet,Romeo and Juliet,main,1,1,2,67,speech,LADY MONTAGUE,LADY MONTAGUE,"Oh, where is Romeo? Saw you him today?
Right glad I am he was not at this fray.",0.264,-0.47746
romeo-and-juliet,Romeo and Juliet,main,1,1,2,68,speech,BENVOLIO,BENVOLIO,"Madam, an hour before the worshipped sun
Peered forth the golden window of the east,
A troubled mind drove me to walk abroad,
Where, underneath the grove of sycamore
That westward rooteth from this city side,
So early walking did I see your son.
Towards him I made, but he was ‘ware of me
And stole into the covert of the wood.
I, measuring his affections by my own,
Which then most sought where most might not be found,
Being one too many by my weary self,
Pursued my humor not pursuing his,
And gladly shunned who gladly fled from me.",0.1376,-0.34775
romeo-and-juliet,Romeo and Juliet,main,1,1,2,69,speech,MONTAGUE,MONTAGUE,"Many a morning hath he there been seen,
With tears augmenting the fresh morning’s dew,
Adding to clouds more clouds with his deep sighs.
But all so soon as the all-cheering sun
Should in the farthest east begin to draw
The shady curtains from Aurora’s bed,
Away from light steals home my heavy son,
And private in his chamber pens himself,
Shuts up his windows, locks fair daylight out,
And makes himself an artificial night.
Black and portentous must this humor prove
Unless good counsel may the cause remove.",-0.8271,-0.18983
romeo-and-juliet,Romeo and Juliet,main,1,1,2,70,speech,BENVOLIO,BENVOLIO,"My noble uncle, do you know the cause?",0.4588,-0.53203
romeo-and-juliet,Romeo and Juliet,main,1,1,2,71,speech,MONTAGUE,MONTAGUE,I neither know it nor can learn of him.,0.0,-0.56166
romeo-and-juliet,Romeo and Juliet,main,1,1,2,72,speech,BENVOLIO,BENVOLIO,Have you importuned him by any means?,0.0,-0.00036
romeo-and-juliet,Romeo and Juliet,main,1,1,2,73,speech,MONTAGUE,MONTAGUE,"Both by myself and many other friends.
But he, his own affections’ counselor,
Is to himself—I will not say how true,
But to himself so secret and so close,
So far from sounding and discovery,
As is the bud bit with an envious worm,
Ere he can spread his sweet leaves to the air,
Or dedicate his beauty to the same.
Could we but learn from whence his sorrows grow.
We would as willingly give cure as know.",0.8749,-0.7341
romeo-and-juliet,Romeo and Juliet,main,1,1,2,74,stage_direction,,,Enter ROMEO,0.0,0.00921
romeo-and-juliet,Romeo and Juliet,main,1,1,2,75,speech,BENVOLIO,BENVOLIO,"See, where he comes. So please you, step aside.
I’ll know his grievance or be much denied.",-0.7108,-0.22506
romeo-and-juliet,Romeo and Juliet,main,1,1,2,76,speech,MONTAGUE,MONTAGUE,"I would thou wert so happy by thy stay
To hear true shrift.—Come, madam, let’s away.",0.8176,0.22685
romeo-and-juliet,Romeo and Juliet,main,1,1,2,77,stage_direction,,,Exeutn MONTAGUE and LADY MONTAGUE,0.0,0.01994
romeo-and-juliet,Romeo and Juliet,main,1,1,2,78,speech,BENVOLIO,BENVOLIO,"Good morrow, cousin.",0.4404,0.28983
romeo-and-juliet,Romeo and Juliet,main,1,1,2,79,speech,ROMEO,ROMEO,Is the day so young?,0.0,-0.09556
romeo-and-juliet,Romeo and Juliet,main,1,1,2,80,speech,BENVOLIO,BENVOLIO,But new struck nine.,-0.1796,-0.50839
romeo-and-juliet,Romeo and Juliet,main,1,1,2,81,speech,ROMEO,ROMEO,"Ay me! Sad hours seem long.
Was that my father that went hence so fast?",-0.5255,0.08252
romeo-and-juliet,Romeo and Juliet,main,1,1,2,82,speech,BENVOLIO,BENVOLIO,It was. What sadness lengthens Romeo’s hours?,-0.4404,-0.25592
romeo-and-juliet,Romeo and Juliet,main,1,1,2,83,speech,ROMEO,ROMEO,"Not having that which, having, makes them short.",0.0,-0.42413
romeo-and-juliet,Romeo and Juliet,main,1,1,2,84,speech,BENVOLIO,BENVOLIO,In love?,0.6369,-0.03213
romeo-and-juliet,Romeo and Juliet,main,1,1,2,85,speech,ROMEO,ROMEO,Out.,0.0,-0.24079
romeo-and-juliet,Romeo and Juliet,main,1,1,2,86,speech,BENVOLIO,BENVOLIO,Of love?,-0.5216,-0.56591
romeo-and-juliet,Romeo and Juliet,main,1,1,2,87,speech,ROMEO,ROMEO,"Out of her favor, where I am in love.",0.5924,-0.33226
romeo-and-juliet,Romeo and Juliet,main,1,1,2,88,speech,BENVOLIO,BENVOLIO,"Alas, that love, so gentle in his view,
Should be so tyrannous and rough in proof!",0.7777,-0.50677
romeo-and-juliet,Romeo and Juliet,main,1,1,2,89,speech,ROMEO,ROMEO,"Alas, that love, whose view is muffled still,
Should, without eyes, see pathways to his will!
Where shall we dine? —O me! What fray was here?
Yet tell me not, for I have heard it all.
Here’s much to do with hate but more with love.
Why then, O brawling love, O loving hate,
O anything of nothing first created!
O heavy lightness, serious vanity,
Misshapen chaos of well-seeming forms!
Feather of lead, bright smoke, cold fire, sick health,
Still-waking sleep, that is not what it is!
This love feel I, that feel no love in this.
Dost thou not laugh?",0.9816,-0.64316
romeo-and-juliet,Romeo and Juliet,main,1,1,2,90,speech,BENVOLIO,BENVOLIO,"No, coz, I rather weep.",-0.4767,-0.43497
romeo-and-juliet,Romeo and Juliet,main,1,1,2,91,speech,ROMEO,ROMEO,"Good heart, at what?",0.5927,0.22086
romeo-and-juliet,Romeo and Juliet,main,1,1,2,92,speech,BENVOLIO,BENVOLIO,At thy good heart’s oppression.,0.743,-0.64408
romeo-and-juliet,Romeo and Juliet,main,1,1,2,93,speech,ROMEO,ROMEO,"Why, such is love’s transgression.
Griefs of mine own lie heavy in my breast,
Which thou wilt propagate, to have it pressed
With more of thine. This love that thou hast shown
Doth add more grief to too much of mine own.
Love is a smoke raised with the fume of sighs;
Being purged, a fire sparkling in lovers’ eyes;
Being vexed, a sea nourished with loving tears.
What is it else? A madness most discreet,
A choking gall, and a preserving sweet.
Farewell, my coz.",0.9757,-0.52173
romeo-and-juliet,Romeo and Juliet,main,1,1,2,94,speech,BENVOLIO,BENVOLIO,"Soft! I will go along.
And if you leave me so, you do me wrong.",-0.5707,-0.1603
romeo-and-juliet,Romeo and Juliet,main,1,1,2,95,speech,ROMEO,ROMEO,"Tut, I have lost myself. I am not here.
This is not Romeo. He’s some other where.",-0.2755,-0.5711
romeo-and-juliet,Romeo and Juliet,main,1,1,2,96,speech,BENVOLIO,BENVOLIO,"Tell me in sadness, who is that you love.",0.5423,0.51604
romeo-and-juliet,Romeo and Juliet,main,1,1,2,97,speech,ROMEO,ROMEO,"What, shall I groan and tell thee?",-0.7476,-0.75557
romeo-and-juliet,Romeo and Juliet,main,1,1,2,98,speech,BENVOLIO,BENVOLIO,"Groan! Why, no. But sadly, tell me who.",0.0,-0.44915
romeo-and-juliet,Romeo and Juliet,main,1,1,2,99,speech,ROMEO,ROMEO,"A sick man in sadness makes his will,
A word ill urged to one that is so ill.
In sadness, cousin, I do love a woman.",-0.4404,-0.66939
romeo-and-juliet,Romeo and Juliet,main,1,1,2,100,speech,BENVOLIO,BENVOLIO,I aimed so near when I supposed you loved.,0.6369,0.28788
romeo-and-juliet,Romeo and Juliet,main,1,1,2,101,speech,ROMEO,ROMEO,A right good markman! And she’s fair I love.,0.906,0.54459
romeo-and-juliet,Romeo and Juliet,main,1,1,2,102,speech,BENVOLIO,BENVOLIO,"A right fair mark, fair coz, is soonest hit.",0.7579,0.52677
romeo-and-juliet,Romeo and Juliet,main,1,1,2,103,speech,ROMEO,ROMEO,"Well, in that hit you miss. She’ll not be hit
With Cupid’s arrow. She hath Dian’s wit.
And, in strong proof of chastity well armed
From love’s weak childish bow, she lives uncharmed.
She will not stay the siege of loving terms,
Nor bide th’ encounter of assailing eyes,
Nor ope her lap to saint-seducing gold.
Oh, she is rich in beauty, only poor
That when she dies, with beauty dies her store.",0.7351,-0.77733
romeo-and-juliet,Romeo and Juliet,main,1,1,2,104,speech,BENVOLIO,BENVOLIO,Then she hath sworn that she will still live chaste?,0.0,0.41625
romeo-and-juliet,Romeo and Juliet,main,1,1,2,105,speech,ROMEO,ROMEO,"She hath, and in that sparing makes huge waste,
For beauty, starved with her severity,
Cuts beauty off from all posterity.
She is too fair, too wise, wisely too fair,
To merit bliss by making me despair.
She hath forsworn to love, and in that vow
Do I live dead that live to tell it now.",0.6553,-0.80006
romeo-and-juliet,Romeo and Juliet,main,1,1,2,106,speech,BENVOLIO,BENVOLIO,Be ruled by me. Forget to think of her.,-0.296,-0.0515
romeo-and-juliet,Romeo and Juliet,main,1,1,2,107,speech,ROMEO,ROMEO,"O, teach me how I should forget to think!",-0.2942,0.37656
romeo-and-juliet,Romeo and Juliet,main,1,1,2,108,speech,BENVOLIO,BENVOLIO,"By giving liberty unto thine eyes.
Examine other beauties.",0.5994,0.06135
romeo-and-juliet,Romeo and Juliet,main,1,1,2,109,speech,ROMEO,ROMEO,"‘Tis the way
To call hers exquisite, in question more.
These happy masks that kiss fair ladies’ brows,
Being black, puts us in mind they hide the fair.
He that is strucken blind cannot forget
The precious treasure of his eyesight lost.
Show me a mistress that is passing fair;
What doth her beauty serve but as a note
Where I may read who passed that passing fair?
Farewell. Thou canst not teach me to forget.",0.973,-0.69828
romeo-and-juliet,Romeo and Juliet,main,1,1,2,110,speech,BENVOLIO,BENVOLIO,I'll pay that doctrine or else die in debt.,-0.7003,0.01516
romeo-and-juliet,Romeo and Juliet,main,1,1,2,111,stage_direction,,,Exeunt,0.0,-0.13698
romeo-and-juliet,Romeo and Juliet,main,1,2,3,112,stage_direction,,,"CAPULET, PARIS, and a servant, PETER, enter",0.0,0.04228
romeo-and-juliet,Romeo and Juliet,main,1,2,3,113,speech,CAPULET,CAPULET,"But Montague is bound as well as I,
In penalty alike. And ’tis not hard, I think,
For men so old as we to keep the peace.",-0.0516,-0.16653
romeo-and-juliet,Romeo and Juliet,main,1,2,3,114,speech,PARIS,PARIS,"Of honorable reckoning are you both.
And pity ’tis you lived at odds so long.
But now, my lord, what say you to my suit?",-0.1154,0.09458
romeo-and-juliet,Romeo and Juliet,main,1,2,3,115,speech,CAPULET,CAPULET,"But saying o’er what I have said before.
My child is yet a stranger in the world.
She hath not seen the change of fourteen years.
Let two more summers wither in their pride
Ere we may think her ripe to be a bride.",0.5267,-0.07975
romeo-and-juliet,Romeo and Juliet,main,1,2,3,116,speech,PARIS,PARIS,Younger than she are happy mothers made.,0.5719,0.40333
romeo-and-juliet,Romeo and Juliet,main,1,2,3,117,speech,CAPULET,CAPULET,"And too soon marred are those so early made.
Earth hath swallowed all my hopes but she.
She’s the hopeful lady of my earth.
But woo her, gentle Paris, get her heart.
My will to her consent is but a part.
An she agreed within her scope of choice,
Lies my consent and fair according voice.
This night I hold an old accustomed feast,
Whereto I have invited many a guest
Such as I love. And you among the store,
One more, most welcome, makes my number more.
At my poor house look to behold this night
Earth-treading stars that make dark heaven light.
Such comfort as do lusty young men feel
When well-appareled April on the heel
Of limping winter treads. Even such delight
Among fresh fennel buds shall you this night
Inherit at my house. Hear all, all see,
And like her most whose merit most shall be—
Which on more view of many, mine, being one,
May stand in number, though in reckoning none,
Come, go with me.
[To PETER, giving him a paper]
Go, sirrah, trudge about
Through fair Verona. Find those persons out
Whose names are written there, and to them say
My house and welcome on their pleasure stay.",0.9974,0.72838
romeo-and-juliet,Romeo and Juliet,main,1,2,3,118,stage_direction,,,CAPULET and PARIS exit.,0.0,0.0205
romeo-and-juliet,Romeo and Juliet,main,1,2,3,119,speech,PETER,PETER,"Find them out whose names are written here? It is
written, that the shoemaker should meddle with his yard
and the tailor with his last, the fisher with his pencil
and the painter with his nets. But I am sent to find
those persons whose names are here writ, and can never
find what names the writing person hath here writ. I
must to the learned in good time!",0.714,-0.104
romeo-and-juliet,Romeo and Juliet,main,1,2,3,120,stage_direction,,,BENVOLIO and ROMEO enter,0.0,0.10678
romeo-and-juliet,Romeo and Juliet,main,1,2,3,121,speech,BENVOLIO,BENVOLIO,"Tut man, one fire burns out another’s burning.
One pain is lessened by another’s anguish.
Turn giddy, and be helped by backward turning.
One desperate grief cures with another’s languish.
Take thou some new infection to thy eye,
And the rank poison of the old will die.",-0.9022,-0.44425
romeo-and-juliet,Romeo and Juliet,main,1,2,3,122,speech,ROMEO,ROMEO,Your plantain leaf is excellent for that.,0.5719,0.44373
romeo-and-juliet,Romeo and Juliet,main,1,2,3,123,speech,BENVOLIO,BENVOLIO,"For what, I pray thee?",0.0,-0.14465
romeo-and-juliet,Romeo and Juliet,main,1,2,3,124,speech,ROMEO,ROMEO,For your broken shin.,-0.4019,0.28425
romeo-and-juliet,Romeo and Juliet,main,1,2,3,125,speech,BENVOLIO,BENVOLIO,"Why Romeo, art thou mad?",-0.34,-0.07279
romeo-and-juliet,Romeo and Juliet,main,1,2,3,126,speech,ROMEO,ROMEO,"Not mad, but bound more than a madman is,
Shut up in prison, kept without my food,
Whipped and tormented and—Good e’en, good fellow.",-0.2732,-0.50752
romeo-and-juliet,Romeo and Juliet,main,1,2,3,127,speech,PETER,PETER,"God ‘i’ good e’en. I pray, sir, can you read?",0.7964,0.48955
romeo-and-juliet,Romeo and Juliet,main,1,2,3,128,speech,ROMEO,ROMEO,"Ay, mine own fortune in my misery.",-0.25,-0.17981
romeo-and-juliet,Romeo and Juliet,main,1,2,3,129,speech,PETER,PETER,"Perhaps you have learned it without book. But I pray,
can you read anything you see?",0.0,0.11846
romeo-and-juliet,Romeo and Juliet,main,1,2,3,130,speech,ROMEO,ROMEO,"Ay, if I know the letters and the language.",0.4019,-0.00387
romeo-and-juliet,Romeo and Juliet,main,1,2,3,131,speech,PETER,PETER,Ye say honestly. Rest you merry.,0.7003,0.47913
romeo-and-juliet,Romeo and Juliet,main,1,2,3,132,speech,ROMEO,ROMEO,"Stay, fellow. I can read. [He reads the letter]
“Seigneur Martino and his wife and daughters;
County Anselme and his beauteous sisters;
The lady widow of Vitruvio;
Seigneur Placentio and his lovely nieces;
Mercutio and his brother Valentine;
Mine uncle Capulet, his wife and daughters;
My fair niece Rosaline and Livia;
Seigneur Valentio and his cousin Tybalt;
Lucio and the lively Helena.”
A fair assembly. Whither should they come?",0.9522,0.67776
romeo-and-juliet,Romeo and Juliet,main,1,2,3,133,speech,PETER,PETER,Up.,0.0,0.14773
romeo-and-juliet,Romeo and Juliet,main,1,2,3,134,speech,ROMEO,ROMEO,Whither?,0.0,-0.10612
romeo-and-juliet,Romeo and Juliet,main,1,2,3,135,speech,PETER,PETER,To supper; to our house.,0.0,0.38362
romeo-and-juliet,Romeo and Juliet,main,1,2,3,136,speech,ROMEO,ROMEO,Whose house?,0.0,-0.02519
romeo-and-juliet,Romeo and Juliet,main,1,2,3,137,speech,PETER,PETER,My master’s.,0.0,0.60299
romeo-and-juliet,Romeo and Juliet,main,1,2,3,138,speech,ROMEO,ROMEO,"Indeed, I should have asked thee that before.",0.0,-0.04749
romeo-and-juliet,Romeo and Juliet,main,1,2,3,139,speech,PETER,PETER,"Now I’ll tell you without asking. My master is the
great rich Capulet, and if you be not of the house of
Montagues, I pray come and crush a cup of wine. Rest you
merry!",0.908,0.62192
romeo-and-juliet,Romeo and Juliet,main,1,2,3,140,stage_direction,,,PETER exits.,0.0,-0.00213
romeo-and-juliet,Romeo and Juliet,main,1,2,3,141,speech,BENVOLIO,BENVOLIO,"At this same ancient feast of Capulet’s
Sups the fair Rosaline whom thou so loves
With all the admired beauties of Verona.
Go thither, and with unattainted eye
Compare her face with some that I shall show,
And I will make thee think thy swan a crow.",0.8749,0.16639
romeo-and-juliet,Romeo and Juliet,main,1,2,3,142,speech,ROMEO,ROMEO,"When the devout religion of mine eye
Maintains such falsehood, then turn tears to fires,
And these, who, often drowned, could never die,
Transparent heretics, be burnt for liars!
One fairer than my love? The all-seeing sun
Ne’er saw her match since first the world begun.",0.9364,0.38544
