play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
pericles,Pericles,main,1,1,2,13,speech,PERICLES,PERICLES,"Antiochus, I thank thee, who hath taught
My frail mortality to know itself,
And by those fearful objects to prepare
This body, like to them, to what I must;
For death remember'd should be like a mirror,
Who tells us life's but breath, to trust it error.
I'll make my will then, and, as sick men do
Who know the world, see heaven, but, feeling woe,
Gripe not at earthly joys as erst they did;
So I bequeath a happy peace to you
And all good men, as every prince should do;
My riches to the earth from whence they came;
[To the Daughter of ANTIOCHUS]
But my unspotted fire of love to you.
Thus ready for the way of life or death,
I wait the sharpest blow, Antiochus.",-0.4404,0.99507,0.71315
pericles,Pericles,main,1,1,2,14,speech,ANTIOCHUS,ANTIOCHUS,"Scorning advice, read the conclusion then:
Which read and not expounded, 'tis decreed,
As these before thee thou thyself shalt bleed.",-0.4588,-0.99365,-0.68896
pericles,Pericles,main,1,1,2,15,speech,DAUGHTER,DAUGHTER,"Of all say'd yet, mayst thou prove prosperous!
Of all say'd yet, I wish thee happiness!",0.893,0.99762,0.85214
pericles,Pericles,main,1,1,2,16,speech,PERICLES,PERICLES,"Like a bold champion, I assume the lists,
Nor ask advice of any other thought
But faithfulness and courage.
I am no viper, yet I feed
On mother's flesh which did me breed.
I sought a husband, in which labour
I found that kindness in a father:
He's father, son, and husband mild;
I mother, wife, and yet his child.
How they may be, and yet in two,
As you will live, resolve it you.
Sharp physic is the last: but, O you powers
That give heaven countless eyes to view men's acts,
Why cloud they not their sights perpetually,
If this be true, which makes me pale to read it?
Fair glass of light, I loved you, and could still,
Were not this glorious casket stored with ill:
But I must tell you, now my thoughts revolt
For he's no man on whom perfections wait
That, knowing sin within, will touch the gate.
You are a fair viol, and your sense the strings;
Who, finger'd to make man his lawful music,
Would draw heaven down, and all the gods, to hearken:
But being play'd upon before your time,
Hell only danceth at so harsh a chime.
Good sooth, I care not for you.",0.9866,-0.87963,-0.55306
pericles,Pericles,main,1,1,2,17,speech,ANTIOCHUS,ANTIOCHUS,"Prince Pericles, touch not, upon thy life.
For that's an article within our law,
As dangerous as the rest. Your time's expired:
Either expound now, or receive your sentence.",-0.7088,-0.98604,-0.61627
pericles,Pericles,main,1,1,2,18,speech,PERICLES,PERICLES,"Great king,
Few love to hear the sins they love to act;
'Twould braid yourself too near for me to tell it.
Who has a book of all that monarchs do,
He's more secure to keep it shut than shown:
For vice repeated is like the wandering wind.
Blows dust in other's eyes, to spread itself;
And yet the end of all is bought thus dear,
The breath is gone, and the sore eyes see clear:
To stop the air would hurt them. The blind mole casts
Copp'd hills towards heaven, to tell the earth is
throng'd
By man's oppression; and the poor worm doth die for't.
Kings are earth's gods; in vice their law's their will;
And if Jove stray, who dares say Jove doth ill?
It is enough you know; and it is fit,
What being more known grows worse, to smother it.
All love the womb that their first being bred,
Then give my tongue like leave to love my head.",-0.9299,-0.97953,-0.66573
pericles,Pericles,main,1,1,2,19,speech,ANTIOCHUS,ANTIOCHUS,"[Aside] Heaven, that I had thy head! he has found
the meaning:
But I will gloze with him. — Young prince of Tyre,
Though by the tenor of our strict edict,
Your exposition misinterpreting,
We might proceed to cancel of your days;
Yet hope, succeeding from so fair a tree
As your fair self, doth tune us otherwise:
Forty days longer we do respite you;
If by which time our secret be undone,
This mercy shows we'll joy in such a son:
And until then your entertain shall be
As doth befit our honour and your worth.",0.6846,0.98845,0.52285
pericles,Pericles,main,1,1,2,20,stage_direction,,,Exeunt all but PERICLES,0.0,-0.99589,-0.24961
pericles,Pericles,main,1,1,2,21,speech,PERICLES,PERICLES,"How courtesy would seem to cover sin,
When what is done is like an hypocrite,
The which is good in nothing but in sight!
If it be true that I interpret false,
Then were it certain you were not so bad
As with foul incest to abuse your soul;
Where now you're both a father and a son,
By your untimely claspings with your child,
Which pleasure fits an husband, not a father;
And she an eater of her mother's flesh,
By the defiling of her parent's bed;
And both like serpents are, who though they feed
On sweetest flowers, yet they poison breed.
Antioch, farewell! for wisdom sees, those men
Blush not in actions blacker than the night,
Will shun no course to keep them from the light.
One sin, I know, another doth provoke;
Murder's as near to lust as flame to smoke:
Poison and treason are the hands of sin,
Ay, and the targets, to put off the shame:
Then, lest my lie be cropp'd to keep you clear,
By flight I'll shun the danger which I fear.",-0.9809,-0.99766,-0.84959
pericles,Pericles,main,1,1,2,22,stage_direction,,,Exit,0.0,-0.98013,-0.00517
pericles,Pericles,main,1,1,2,23,stage_direction,,,Re-enter ANTIOCHUS,0.0,0.9897,0.04508
pericles,Pericles,main,1,1,2,24,speech,ANTIOCHUS,ANTIOCHUS,"He hath found the meaning, for which we mean
To have his head.
He must not live to trumpet forth my infamy,
Nor tell the world Antiochus doth sin
In such a loathed manner;
And therefore instantly this prince must die:
For by his fall my honour must keep high.
Who attends us there?",-0.959,-0.98195,-0.5471
pericles,Pericles,main,1,1,2,25,stage_direction,,,Enter THALIARD,0.0,0.97128,0.01449
pericles,Pericles,main,1,1,2,26,speech,THALIARD,THALIARD,Doth your highness call?,0.0,-0.99142,-0.11182
pericles,Pericles,main,1,1,2,27,speech,ANTIOCHUS,ANTIOCHUS,"Thaliard,
You are of our chamber, and our mind partakes
Her private actions to your secrecy;
And for your faithfulness we will advance you.
Thaliard, behold, here's poison, and here's gold;
We hate the prince of Tyre, and thou must kill him:
It fits thee not to ask the reason why,
Because we bid it. Say, is it done?",-0.8689,-0.37249,0.68417
pericles,Pericles,main,1,1,2,28,speech,THALIARD,THALIARD,"My lord,
'Tis done.",0.0,0.98687,0.40608
pericles,Pericles,main,1,1,2,29,speech,ANTIOCHUS,ANTIOCHUS,Enough.,0.4404,0.99732,0.47969
pericles,Pericles,main,1,1,2,30,stage_direction,,,Enter a Messenger,0.0,0.95817,0.02267
pericles,Pericles,main,1,1,2,31,speech,ANTIOCHUS,ANTIOCHUS,"Let your breath cool yourself, telling your haste.",0.3182,-0.9896,0.45196
pericles,Pericles,main,1,1,2,32,speech,MESSENGER,MESSENGER,"My lord, prince Pericles is fled.",0.0,-0.97929,-0.08641
pericles,Pericles,main,1,1,2,33,stage_direction,,,Exit,0.0,-0.99392,0.03743
pericles,Pericles,main,1,1,2,34,speech,ANTIOCHUS,ANTIOCHUS,"As thou
Wilt live, fly after: and like an arrow shot
From a well-experienced archer hits the mark
His eye doth level at, so thou ne'er return
Unless thou say 'Prince Pericles is dead.'",-0.4199,-0.98982,-0.67213
pericles,Pericles,main,1,1,2,35,speech,THALIARD,THALIARD,"My lord,
If I can get him within my pistol's length,
I'll make him sure enough: so, farewell to your
highness.",0.0,-0.99246,-0.26759
pericles,Pericles,main,1,1,2,36,speech,ANTIOCHUS,ANTIOCHUS,"Thaliard, adieu!",0.0,-0.9025,0.77741
pericles,Pericles,main,1,1,2,37,stage_direction,,,Exit THALIARD,0.0,-0.99426,0.00368
pericles,Pericles,main,1,1,2,38,speech,ANTIOCHUS,ANTIOCHUS,"Till Pericles be dead,
My heart can lend no succor to my head.",-0.6486,-0.98997,-0.58605
pericles,Pericles,main,1,1,2,39,stage_direction,,,Exit,0.0,-0.9922,0.01965
pericles,Pericles,main,1,2,3,40,stage_direction,,,Enter PERICLES,0.0,0.97205,0.01125
pericles,Pericles,main,1,2,3,41,speech,PERICLES,PERICLES,"[To Lords without] Let none disturb us.— Why should
this change of thoughts,
The sad companion, dull-eyed melancholy,
Be my so used a guest as not an hour,
In the day's glorious walk, or peaceful night,
The tomb where grief should sleep, can breed me quiet?
Here pleasures court mine eyes, and mine eyes shun
them,
And danger, which I fear'd, is at Antioch,
Whose aim seems far too short to hit me here:
Yet neither pleasure's art can joy my spirits,
Nor yet the other's distance comfort me.
Then it is thus: the passions of the mind,
That have their first conception by mis-dread,
Have after-nourishment and life by care;
And what was first but fear what might be done,
Grows elder now and cares it be not done.
And so with me: the great Antiochus,
'Gainst whom I am too little to contend,
Since he's so great can make his will his act,
Will think me speaking, though I swear to silence;
Nor boots it me to say I honour him.
If he suspect I may dishonour him:
And what may make him blush in being known,
He'll stop the course by which it might be known;
With hostile forces he'll o'erspread the land,
And with the ostent of war will look so huge,
Amazement shall drive courage from the state;
Our men be vanquish'd ere they do resist,
And subjects punish'd that ne'er thought offence:
Which care of them, not pity of myself,
Who am no more but as the tops of trees,
Which fence the roots they grow by and defend them,
Makes both my body pine and soul to languish,
And punish that before that he would punish.",-0.9948,-0.99415,-0.61787
pericles,Pericles,main,1,2,3,42,stage_direction,,,"Enter HELICANUS, with other Lords",0.0,0.98675,0.07596
pericles,Pericles,main,1,2,3,43,speech,FIRST LORD,FIRST LORD,Joy and all comfort in your sacred breast!,0.636,0.9973,0.79754
pericles,Pericles,main,1,2,3,44,speech,SECOND LORD,SECOND LORD,"And keep your mind, till you return to us,
Peaceful and comfortable!",0.7345,0.99751,-0.51646
pericles,Pericles,main,1,2,3,45,speech,HELICANUS,HELICANUS,"Peace, peace, and give experience tongue.
They do abuse the king that flatter him:
For flattery is the bellows blows up sin;
The thing which is flatter'd, but a spark,
To which that blast gives heat and stronger glowing;
Whereas reproof, obedient and in order,
Fits kings, as they are men, for they may err.
When Signior Sooth here does proclaim a peace,
He flatters you, makes war upon your life.
Prince, pardon me, or strike me, if you please;
I cannot be much lower than my knees.",0.9485,-0.99489,-0.00142
pericles,Pericles,main,1,2,3,46,speech,PERICLES,PERICLES,"All leave us else; but let your cares o'erlook
What shipping and what lading's in our haven,
And then return to us.
[Exeunt Lords]
Helicanus, thou
Hast moved us: what seest thou in our looks?",0.5994,0.98171,0.33919
pericles,Pericles,main,1,2,3,47,speech,HELICANUS,HELICANUS,"An angry brow, dread lord.",-0.5106,-0.99752,0.54666
pericles,Pericles,main,1,2,3,48,speech,PERICLES,PERICLES,"If there be such a dart in princes' frowns,
How durst thy tongue move anger to our face?",-0.6072,-0.99886,-0.23884
pericles,Pericles,main,1,2,3,49,speech,HELICANUS,HELICANUS,"How dare the plants look up to heaven, from whence
They have their nourishment?",0.0,-0.99785,0.00925
pericles,Pericles,main,1,2,3,50,speech,PERICLES,PERICLES,"Thou know'st I have power
To take thy life from thee.",-0.6908,-0.98998,0.33878
pericles,Pericles,main,1,2,3,51,speech,HELICANUS,HELICANUS,"[Kneeling]
I have ground the axe myself;
Do you but strike the blow.",-0.4588,-0.94212,-0.14483
pericles,Pericles,main,1,2,3,52,speech,PERICLES,PERICLES,"Rise, prithee, rise.
Sit down: thou art no flatterer:
I thank thee for it; and heaven forbid
That kings should let their ears hear their
faults hid!
Fit counsellor and servant for a prince,
Who by thy wisdom makest a prince thy servant,
What wouldst thou have me do?",0.9219,0.98995,0.51269
pericles,Pericles,main,1,2,3,53,speech,HELICANUS,HELICANUS,"To bear with patience
Such griefs as you yourself do lay upon yourself.",-0.2183,0.99595,-0.41216
pericles,Pericles,main,1,2,3,54,speech,PERICLES,PERICLES,"Thou speak'st like a physician, Helicanus,
That minister'st a potion unto me
That thou wouldst tremble to receive thyself.
Attend me, then: I went to Antioch,
Where as thou know'st, against the face of death,
I sought the purchase of a glorious beauty.
From whence an issue I might propagate,
Are arms to princes, and bring joys to subjects.
Her face was to mine eye beyond all wonder;
The rest— hark in thine ear— as black as incest:
Which by my knowledge found, the sinful father
Seem'd not to strike, but smooth: but thou
know'st this,
'Tis time to fear when tyrants seem to kiss.
Such fear so grew in me, I hither fled,
Under the covering of a careful night,
Who seem'd my good protector; and, being here,
Bethought me what was past, what might succeed.
I knew him tyrannous; and tyrants' fears
Decrease not, but grow faster than the years:
And should he doubt it, as no doubt he doth,
That I should open to the listening air
How many worthy princes' bloods were shed,
To keep his bed of blackness unlaid ope,
To lop that doubt, he'll fill this land with arms,
And make pretence of wrong that I have done him:
When all, for mine, if I may call offence,
Must feel war's blow, who spares not innocence:
Which love to all, of which thyself art one,
Who now reprovest me for it,—",0.9211,-0.99385,0.14324
pericles,Pericles,main,1,2,3,55,speech,HELICANUS,HELICANUS,"Alas, sir!",0.0,-0.99241,0.69772
pericles,Pericles,main,1,2,3,56,speech,PERICLES,PERICLES,"Drew sleep out of mine eyes, blood from my cheeks,
Musings into my mind, with thousand doubts
How I might stop this tempest ere it came;
And finding little comfort to relieve them,
I thought it princely charity to grieve them.",-0.7774,-0.9946,-0.79731
pericles,Pericles,main,1,2,3,57,speech,HELICANUS,HELICANUS,"Well, my lord, since you have given me leave to speak.
Freely will I speak. Antiochus you fear,
And justly too, I think, you fear the tyrant,
Who either by public war or private treason
Will take away your life.
Therefore, my lord, go travel for a while,
Till that his rage and anger be forgot,
Or till the Destinies do cut his thread of life.
Your rule direct to any; if to me.
Day serves not light more faithful than I'll be.",-0.5423,0.97718,0.499
pericles,Pericles,main,1,2,3,58,speech,PERICLES,PERICLES,"I do not doubt thy faith;
But should he wrong my liberties in my absence?",-0.4019,0.95382,-0.04518
pericles,Pericles,main,1,2,3,59,speech,HELICANUS,HELICANUS,"We'll mingle our bloods together in the earth,
From whence we had our being and our birth.",0.0,-0.97294,0.07461
pericles,Pericles,main,1,2,3,60,speech,PERICLES,PERICLES,"Tyre, I now look from thee then, and to Tarsus
Intend my travel, where I'll hear from thee;
And by whose letters I'll dispose myself.
The care I had and have of subjects' good
On thee I lay whose wisdom's strength can bear it.
I'll take thy word for faith, not ask thine oath:
Who shuns not to break one will sure crack both:
But in our orbs we'll live so round and safe,
That time of both this truth shall ne'er convince,
Thou show'dst a subject's shine, I a true prince.",0.9747,0.99524,0.44235
pericles,Pericles,main,1,2,3,61,stage_direction,,,Exeunt,0.0,-0.9975,-0.18307
pericles,Pericles,main,1,3,4,62,stage_direction,,,Enter THALIARD,0.0,0.97128,0.01449
pericles,Pericles,main,1,3,4,63,speech,THALIARD,THALIARD,"So, this is Tyre, and this the court. Here must I
kill King Pericles; and if I do it not, I am sure to
be hanged at home: 'tis dangerous. Well, I perceive
he was a wise fellow, and had good discretion, that,
being bid to ask what he would of the king, desired
he might know none of his secrets: now do I see he
had some reason for't; for if a king bid a man be a
villain, he's bound by the indenture of his oath to
be one! Hush! here come the lords of Tyre.",-0.7517,0.95608,-0.21289
pericles,Pericles,main,1,3,4,64,stage_direction,,,"Enter HELICANUS and ESCANES, with other Lords of Tyre",0.0,0.97765,0.11526
pericles,Pericles,main,1,3,4,65,speech,HELICANUS,HELICANUS,"You shall not need, my fellow peers of Tyre,
Further to question me of your king's departure:
His seal'd commission, left in trust with me,
Doth speak sufficiently he's gone to travel.",0.2263,0.99536,0.03414
pericles,Pericles,main,1,3,4,66,speech,THALIARD,THALIARD,[Aside] How! the king gone!,0.0,-0.99486,-0.34278
pericles,Pericles,main,1,3,4,67,speech,HELICANUS,HELICANUS,"If further yet you will be satisfied,
Why, as it were unlicensed of your loves,
He would depart, I'll give some light unto you.
Being at Antioch—",0.0,-0.99718,-0.55929
pericles,Pericles,main,1,3,4,68,speech,THALIARD,THALIARD,[Aside] What from Antioch?,0.0,-0.98839,-0.00702
pericles,Pericles,main,1,3,4,69,speech,HELICANUS,HELICANUS,"Royal Antiochus—on what cause I know not—
Took some displeasure at him; at least he judged so:
And doubting lest that he had err'd or sinn'd,
To show his sorrow, he'ld correct himself;
So puts himself unto the shipman's toil,
With whom each minute threatens life or death.",-0.7224,-0.96772,-0.56645
pericles,Pericles,main,1,3,4,70,speech,THALIARD,THALIARD,"[Aside] Well, I perceive
I shall not be hang'd now, although I would;
But since he's gone, the king's seas must please:
He 'scaped the land, to perish at the sea.
I'll present myself. Peace to the lords of Tyre!",0.3489,0.97528,0.50484
pericles,Pericles,main,1,3,4,71,speech,HELICANUS,HELICANUS,Lord Thaliard from Antiochus is welcome.,0.4588,0.99525,0.46546
pericles,Pericles,main,1,3,4,72,speech,THALIARD,THALIARD,"From him I come
With message unto princely Pericles;
But since my landing I have understood
Your lord has betook himself to unknown travels,
My message must return from whence it came.",0.0,-0.99694,-0.21381
pericles,Pericles,main,1,3,4,73,speech,HELICANUS,HELICANUS,"We have no reason to desire it,
Commended to our master, not to us:
Yet, ere you shall depart, this we desire,
As friends to Antioch, we may feast in Tyre.",0.9224,0.99099,-0.38291
pericles,Pericles,main,1,3,4,74,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
pericles,Pericles,main,1,4,5,75,stage_direction,,,"Enter CLEON, the governor of Tarsus, with DIONYZA, and others",0.0,0.98955,0.10894
pericles,Pericles,main,1,4,5,76,speech,CLEON,CLEON,"My Dionyza, shall we rest us here,
And by relating tales of others' griefs,
See if 'twill teach us to forget our own?",-0.7964,-0.98482,-0.57766
pericles,Pericles,main,1,4,5,77,speech,DIONYZA,DIONYZA,"That were to blow at fire in hope to quench it;
For who digs hills because they do aspire
Throws down one mountain to cast up a higher.
O my distressed lord, even such our griefs are;
Here they're but felt, and seen with mischief's eyes,
But like to groves, being topp'd, they higher rise.",-0.8129,-0.99682,-0.43827
pericles,Pericles,main,1,4,5,78,speech,CLEON,CLEON,"O Dionyza,
Who wanteth food, and will not say he wants it,
Or can conceal his hunger till he famish?
Our tongues and sorrows do sound deep
Our woes into the air; our eyes do weep,
Till tongues fetch breath that may proclaim them
louder;
That, if heaven slumber while their creatures want,
They may awake their helps to comfort them.
I'll then discourse our woes, felt several years,
And wanting breath to speak help me with tears.",-0.9549,0.88745,-0.56624
pericles,Pericles,main,1,4,5,79,speech,DIONYZA,DIONYZA,"I'll do my best, sir.",0.6369,0.96921,0.51617
pericles,Pericles,main,1,4,5,80,speech,CLEON,CLEON,"This Tarsus, o'er which I have the government,
A city on whom plenty held full hand,
For riches strew'd herself even in the streets;
Whose towers bore heads so high they kiss'd the clouds,
And strangers ne'er beheld but wondered at;
Whose men and dames so jetted and adorn'd,
Like one another's glass to trim them by:
Their tables were stored full, to glad the sight,
And not so much to feed on as delight;
All poverty was scorn'd, and pride so great,
The name of help grew odious to repeat.",0.907,0.99544,0.67911
pericles,Pericles,main,1,4,5,81,speech,DIONYZA,DIONYZA,"O, 'tis too true.",0.4215,-0.99637,-0.25687
pericles,Pericles,main,1,4,5,82,speech,CLEON,CLEON,"But see what heaven can do! By this our change,
These mouths, who but of late, earth, sea, and air,
Were all too little to content and please,
Although they gave their creatures in abundance,
As houses are defiled for want of use,
They are now starved for want of exercise:
Those palates who, not yet two summers younger,
Must have inventions to delight the taste,
Would now be glad of bread, and beg for it:
Those mothers who, to nousle up their babes,
Thought nought too curious, are ready now
To eat those little darlings whom they loved.
So sharp are hunger's teeth, that man and wife
Draw lots who first shall die to lengthen life:
Here stands a lord, and there a lady weeping;
Here many sink, yet those which see them fall
Have scarce strength left to give them burial.
Is not this true?",-0.8496,0.97066,-0.73989
pericles,Pericles,main,1,4,5,83,speech,DIONYZA,DIONYZA,Our cheeks and hollow eyes do witness it.,0.0,-0.99876,-0.25069
pericles,Pericles,main,1,4,5,84,speech,CLEON,CLEON,"O, let those cities that of plenty's cup
And her prosperities so largely taste,
With their superfluous riots, hear these tears!
The misery of Tarsus may be theirs.",-0.6696,-0.99495,-0.14628
pericles,Pericles,main,1,4,5,85,stage_direction,,,Enter a Lord,0.0,0.97735,0.00551
pericles,Pericles,main,1,4,5,86,speech,LORD,LORD,Where's the lord governor?,0.0,-0.98785,-0.01281
pericles,Pericles,main,1,4,5,87,speech,CLEON,CLEON,"Here.
Speak out thy sorrows which thou bring'st in haste,
For comfort is too far for us to expect.",-0.7101,-0.99893,-0.39578
pericles,Pericles,main,1,4,5,88,speech,LORD,LORD,"We have descried, upon our neighbouring shore,
A portly sail of ships make hitherward.",0.0,0.98894,0.04833
pericles,Pericles,main,1,4,5,89,speech,CLEON,CLEON,"I thought as much.
One sorrow never comes but brings an heir,
That may succeed as his inheritor;
And so in ours: some neighbouring nation,
Taking advantage of our misery,
Hath stuff'd these hollow vessels with their power,
To beat us down, the which are down already;
And make a conquest of unhappy me,
Whereas no glory's got to overcome.",-0.9191,-0.97119,-0.39863
pericles,Pericles,main,1,4,5,90,speech,LORD,LORD,"That's the least fear; for, by the semblance
Of their white flags display'd, they bring us peace,
And come to us as favourers, not as foes.",0.5574,0.9974,-0.42929
pericles,Pericles,main,1,4,5,91,speech,CLEON,CLEON,"Thou speak'st like him's untutor'd to repeat:
Who makes the fairest show means most deceit.
But bring they what they will and what they can,
What need we fear?
The ground's the lowest, and we are half way there.
Go tell their general we attend him here,
To know for what he comes, and whence he comes,
And what he craves.",0.4869,-0.99545,-0.47722
pericles,Pericles,main,1,4,5,92,speech,LORD,LORD,"I go, my lord.",0.0,0.99298,0.51011
pericles,Pericles,main,1,4,5,93,stage_direction,,,Exit,0.0,-0.98771,0.00179
pericles,Pericles,main,1,4,5,94,speech,CLEON,CLEON,"Welcome is peace, if he on peace consist;
If wars, we are unable to resist.",0.5719,-0.99571,-0.37096
pericles,Pericles,main,1,4,5,95,stage_direction,,,Enter PERICLES with Attendants,0.0,0.97459,0.00689
pericles,Pericles,main,1,4,5,96,speech,PERICLES,PERICLES,"Lord governor, for so we hear you are,
Let not our ships and number of our men
Be like a beacon fired to amaze your eyes.
We have heard your miseries as far as Tyre,
And seen the desolation of your streets:
Nor come we to add sorrow to your tears,
But to relieve them of their heavy load;
And these our ships, you happily may think
Are like the Trojan horse was stuff'd within
With bloody veins, expecting overthrow,
Are stored with corn to make your needy bread,
And give them life whom hunger starved half dead.",-0.7273,0.99518,-0.33166
pericles,Pericles,main,1,4,5,97,speech,ALL,ALL,"The gods of Greece protect you!
And we'll pray for you.",0.636,0.99353,0.66549
pericles,Pericles,main,1,4,5,98,speech,PERICLES,PERICLES,"Arise, I pray you, rise:
We do not look for reverence, but to love,
And harbourage for ourself, our ships, and men.",0.7184,-0.96812,0.23586
pericles,Pericles,main,1,4,5,99,speech,CLEON,CLEON,"The which when any shall not gratify,
Or pay you with unthankfulness in thought,
Be it our wives, our children, or ourselves,
The curse of heaven and men succeed their evils!
Till when,—the which I hope shall ne'er be seen,—
Your grace is welcome to our town and us.",0.7707,0.9965,0.63059
pericles,Pericles,main,1,4,5,100,speech,PERICLES,PERICLES,"Which welcome we'll accept; feast here awhile,
Until our stars that frown lend us a smile.",0.6124,0.99333,-0.17918
pericles,Pericles,main,1,4,5,101,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
pericles,Pericles,main,2,,6,102,stage_direction,,,Enter GOWER,0.0,0.98156,0.02879
pericles,Pericles,main,2,,6,103,speech,GOWER,GOWER,"Here have you seen a mighty king
His child, I wis, to incest bring;
A better prince and benign lord,
That will prove awful both in deed and word.
Be quiet then as men should be,
Till he hath pass'd necessity.
I'll show you those in troubles reign,
Losing a mite, a mountain gain.
The good in conversation,
To whom I give my benison,
Is still at Tarsus, where each man
Thinks all is writ he speken can;
And, to remember what he does,
Build his statue to make him glorious:
But tidings to the contrary
Are brought your eyes; what need speak I?",0.9538,-0.99601,-0.59634
pericles,Pericles,main,2,,6,104,stage_direction,,,"DUMB SHOW Enter at one door PERICLES talking with CLEON; all the train with them. Enter at another door a Gentleman, with a letter to PERICLES; PERICLES shows the letter to CLEON; gives the Messenger a reward, and knights him. Exit PERICLES at one door, and CLEON at another",0.1027,-0.99724,0.00614
pericles,Pericles,main,2,,6,105,speech,GOWER,GOWER,"Good Helicane, that stay'd at home,
Not to eat honey like a drone
From others' labours; for though he strive
To killen bad, keep good alive;
And to fulfil his prince' desire,
Sends word of all that haps in Tyre:
How Thaliard came full bent with sin
And had intent to murder him;
And that in Tarsus was not best
Longer for him to make his rest.
He, doing so, put forth to seas,
Where when men been, there's seldom ease;
For now the wind begins to blow;
Thunder above and deeps below
Make such unquiet, that the ship
Should house him safe is wreck'd and split;
And he, good prince, having all lost,
By waves from coast to coast is tost:
All perishen of man, of pelf,
Ne aught escapen but himself;
Till fortune, tired with doing bad,
Threw him ashore, to give him glad:
And here he comes. What shall be next,
Pardon old Gower,—this longs the text.",-0.7687,0.81288,-0.53835
pericles,Pericles,main,2,,6,106,stage_direction,,,Exit,0.0,-0.9955,0.0106
pericles,Pericles,main,2,1,7,107,stage_direction,,,"Enter PERICLES, wet",0.0,-0.97857,0.0259
